Time,RU
1112.3,108.6241545
1112.4,108.6189708
1112.5,108.6137874
1112.6,108.6086044
1112.7,108.6034218
1112.8,108.5982395
1112.9,108.5930577
1113,108.5878762
1113.1,108.5826951
1113.2,108.5775144
1113.3,108.572334
1113.4,108.5671541
1113.5,108.5619745
1113.6,108.5567953
1113.7,108.5516165
1113.8,108.546438
1113.9,108.54126
1114,108.5360823
1114.1,108.530905
1114.2,108.5257281
1114.3,108.5205515
1114.4,108.5153754
1114.5,108.5101996
1114.6,108.5050242
1114.7,108.4998492
1114.8,108.4946745
1114.9,108.4895003
1115,108.4843264
1115.1,108.4791529
1115.2,108.4739797
1115.3,108.468807
1115.4,108.4636346
1115.5,108.4584626
1115.6,108.453291
1115.7,108.4481197
1115.8,108.4429489
1115.9,108.4377784
1116,108.4326083
1116.1,108.4274385
1116.2,108.4222692
1116.3,108.4171002
1116.4,108.4119316
1116.5,108.4067634
1116.6,108.4015955
1116.7,108.3964281
1116.8,108.391261
1116.9,108.3860942
1117,108.3809279
1117.1,108.3757619
1117.2,108.3705963
1117.3,108.3654311
1117.4,108.3602663
1117.5,108.3551018
1117.6,108.3499377
1117.7,108.344774
1117.8,108.3396107
1117.9,108.3344477
1118,108.3292851
1118.1,108.3241229
1118.2,108.3189611
1118.3,108.3137996
1118.4,108.3086385
1118.5,108.3034778
1118.6,108.2983175
1118.7,108.2931575
1118.8,108.2879979
1118.9,108.2828387
1119,108.2776799
1119.1,108.2725214
1119.2,108.2673633
1119.3,108.2622056
1119.4,108.2570482
1119.5,108.2518913
1119.6,108.2467347
1119.7,108.2415784
1119.8,108.2364226
1119.9,108.2312671
1120,108.226112
1120.1,108.2209573
1120.2,108.2158029
1120.3,108.2106489
1120.4,108.2054953
1120.5,108.200342
1120.6,108.1951892
1120.7,108.1900367
1120.8,108.1848845
1120.9,108.1797328
1121,108.1745814
1121.1,108.1694304
1121.2,108.1642798
1121.3,108.1591295
1121.4,108.1539796
1121.5,108.1488301
1121.6,108.1436809
1121.7,108.1385321
1121.8,108.1333837
1121.9,108.1282357
1122,108.123088
1122.1,108.1179407
1122.2,108.1127938
1122.3,108.1076472
1122.4,108.102501
1122.5,108.0973552
1122.6,108.0922097
1122.7,108.0870647
1122.8,108.0819199
1122.9,108.0767756
1123,108.0716316
1123.1,108.066488
1123.2,108.0613448
1123.3,108.0562019
1123.4,108.0510594
1123.5,108.0459173
1123.6,108.0407756
1123.7,108.0356342
1123.8,108.0304932
1123.9,108.0253525
1124,108.0202122
1124.1,108.0150723
1124.2,108.0099328
1124.3,108.0047936
1124.4,107.9996548
1124.5,107.9945163
1124.6,107.9893783
1124.7,107.9842406
1124.8,107.9791032
1124.9,107.9739663
1125,107.9688297
1125.1,107.9636934
1125.2,107.9585576
1125.3,107.9534221
1125.4,107.9482869
1125.5,107.9431522
1125.6,107.9380178
1125.7,107.9328837
1125.8,107.9277501
1125.9,107.9226168
1126,107.9174839
1126.1,107.9123513
1126.2,107.9072191
1126.3,107.9020873
1126.4,107.8969558
1126.5,107.8918247
1126.6,107.886694
1126.7,107.8815636
1126.8,107.8764336
1126.9,107.871304
1127,107.8661747
1127.1,107.8610458
1127.2,107.8559172
1127.3,107.8507891
1127.4,107.8456612
1127.5,107.8405338
1127.6,107.8354067
1127.7,107.83028
1127.8,107.8251536
1127.9,107.8200277
1128,107.814902
1128.1,107.8097768
1128.2,107.8046519
1128.3,107.7995273
1128.4,107.7944032
1128.5,107.7892794
1128.6,107.7841559
1128.7,107.7790329
1128.8,107.7739101
1128.9,107.7687878
1129,107.7636658
1129.1,107.7585442
1129.2,107.7534229
1129.3,107.748302
1129.4,107.7431815
1129.5,107.7380613
1129.6,107.7329415
1129.7,107.7278221
1129.8,107.722703
1129.9,107.7175843
1130,107.7124659
1130.1,107.7073479
1130.2,107.7022303
1130.3,107.697113
1130.4,107.6919961
1130.5,107.6868795
1130.6,107.6817634
1130.7,107.6766475
1130.8,107.6715321
1130.9,107.666417
1131,107.6613022
1131.1,107.6561878
1131.2,107.6510738
1131.3,107.6459602
1131.4,107.6408469
1131.5,107.6357339
1131.6,107.6306214
1131.7,107.6255091
1131.8,107.6203973
1131.9,107.6152858
1132,107.6101747
1132.1,107.6050639
1132.2,107.5999535
1132.3,107.5948434
1132.4,107.5897337
1132.5,107.5846244
1132.6,107.5795154
1132.7,107.5744068
1132.8,107.5692986
1132.9,107.5641907
1133,107.5590831
1133.1,107.5539759
1133.2,107.5488691
1133.3,107.5437627
1133.4,107.5386566
1133.5,107.5335508
1133.6,107.5284454
1133.7,107.5233404
1133.8,107.5182357
1133.9,107.5131314
1134,107.5080275
1134.1,107.5029239
1134.2,107.4978207
1134.3,107.4927178
1134.4,107.4876153
1134.5,107.4825131
1134.6,107.4774113
1134.7,107.4723099
1134.8,107.4672088
1134.9,107.462108
1135,107.4570077
1135.1,107.4519076
1135.2,107.446808
1135.3,107.4417087
1135.4,107.4366097
1135.5,107.4315111
1135.6,107.4264129
1135.7,107.421315
1135.8,107.4162175
1135.9,107.4111204
1136,107.4060235
1136.1,107.4009271
1136.2,107.395831
1136.3,107.3907353
1136.4,107.3856399
1136.5,107.3805449
1136.6,107.3754502
1136.7,107.3703559
1136.8,107.3652619
1136.9,107.3601683
1137,107.3550751
1137.1,107.3499822
1137.2,107.3448896
1137.3,107.3397974
1137.4,107.3347056
1137.5,107.3296141
1137.6,107.324523
1137.7,107.3194322
1137.8,107.3143418
1137.9,107.3092518
1138,107.3041621
1138.1,107.2990727
1138.2,107.2939837
1138.3,107.2888951
1138.4,107.2838068
1138.5,107.2787189
1138.6,107.2736313
1138.7,107.2685441
1138.8,107.2634572
1138.9,107.2583707
1139,107.2532845
1139.1,107.2481987
1139.2,107.2431132
1139.3,107.2380281
1139.4,107.2329434
1139.5,107.227859
1139.6,107.2227749
1139.7,107.2176912
1139.8,107.2126079
1139.9,107.2075249
1140,107.2024423
1140.1,107.19736
1140.2,107.192278
1140.3,107.1871965
1140.4,107.1821152
1140.5,107.1770343
1140.6,107.1719538
1140.7,107.1668736
1140.8,107.1617938
1140.9,107.1567144
1141,107.1516352
1141.1,107.1465565
1141.2,107.141478
1141.3,107.1364
1141.4,107.1313223
1141.5,107.1262449
1141.6,107.1211679
1141.7,107.1160912
1141.8,107.1110149
1141.9,107.1059389
1142,107.1008633
1142.1,107.0957881
1142.2,107.0907132
1142.3,107.0856386
1142.4,107.0805644
1142.5,107.0754905
1142.6,107.070417
1142.7,107.0653438
1142.8,107.060271
1142.9,107.0551986
1143,107.0501265
1143.1,107.0450547
1143.2,107.0399833
1143.3,107.0349122
1143.4,107.0298415
1143.5,107.0247711
1143.6,107.0197011
1143.7,107.0146314
1143.8,107.0095621
1143.9,107.0044931
1144,106.9994245
1144.1,106.9943562
1144.2,106.9892883
1144.3,106.9842207
1144.4,106.9791535
1144.5,106.9740866
1144.6,106.9690201
1144.7,106.9639539
1144.8,106.9588881
1144.9,106.9538226
1145,106.9487574
1145.1,106.9436926
1145.2,106.9386282
1145.3,106.9335641
1145.4,106.9285003
1145.5,106.9234369
1145.6,106.9183738
1145.7,106.9133111
1145.8,106.9082488
1145.9,106.9031867
1146,106.8981251
1146.1,106.8930637
1146.2,106.8880028
1146.3,106.8829421
1146.4,106.8778818
1146.5,106.8728219
1146.6,106.8677623
1146.7,106.862703
1146.8,106.8576441
1146.9,106.8525856
1147,106.8475274
1147.1,106.8424695
1147.2,106.837412
1147.3,106.8323548
1147.4,106.827298
1147.5,106.8222415
1147.6,106.8171853
1147.7,106.8121295
1147.8,106.8070741
1147.9,106.802019
1148,106.7969642
1148.1,106.7919098
1148.2,106.7868557
1148.3,106.781802
1148.4,106.7767486
1148.5,106.7716956
1148.6,106.7666429
1148.7,106.7615905
1148.8,106.7565385
1148.9,106.7514869
1149,106.7464355
1149.1,106.7413846
1149.2,106.7363339
1149.3,106.7312837
1149.4,106.7262337
1149.5,106.7211841
1149.6,106.7161348
1149.7,106.7110859
1149.8,106.7060374
1149.9,106.7009891
1150,106.6959412
1150.1,106.6908937
1150.2,106.6858465
1150.3,106.6807996
1150.4,106.6757531
1150.5,106.670707
1150.6,106.6656611
1150.7,106.6606156
1150.8,106.6555705
1150.9,106.6505257
1151,106.6454812
1151.1,106.6404371
1151.2,106.6353933
1151.3,106.6303499
1151.4,106.6253068
1151.5,106.620264
1151.6,106.6152216
1151.7,106.6101796
1151.8,106.6051378
1151.9,106.6000964
1152,106.5950554
1152.1,106.5900147
1152.2,106.5849743
1152.3,106.5799343
1152.4,106.5748946
1152.5,106.5698553
1152.6,106.5648163
1152.7,106.5597776
1152.8,106.5547393
1152.9,106.5497013
1153,106.5446637
1153.1,106.5396264
1153.2,106.5345894
1153.3,106.5295528
1153.4,106.5245165
1153.5,106.5194806
1153.6,106.514445
1153.7,106.5094097
1153.8,106.5043748
1153.9,106.4993402
1154,106.494306
1154.1,106.4892721
1154.2,106.4842385
1154.3,106.4792053
1154.4,106.4741724
1154.5,106.4691398
1154.6,106.4641076
1154.7,106.4590758
1154.8,106.4540442
1154.9,106.449013
1155,106.4439822
1155.1,106.4389517
1155.2,106.4339215
1155.3,106.4288916
1155.4,106.4238621
1155.5,106.418833
1155.6,106.4138042
1155.7,106.4087757
1155.8,106.4037475
1155.9,106.3987197
1156,106.3936922
1156.1,106.3886651
1156.2,106.3836383
1156.3,106.3786118
1156.4,106.3735857
1156.5,106.3685599
1156.6,106.3635345
1156.7,106.3585093
1156.8,106.3534846
1156.9,106.3484601
1157,106.343436
1157.1,106.3384123
1157.2,106.3333888
1157.3,106.3283657
1157.4,106.323343
1157.5,106.3183205
1157.6,106.3132985
1157.7,106.3082767
1157.8,106.3032553
1157.9,106.2982342
1158,106.2932135
1158.1,106.2881931
1158.2,106.283173
1158.3,106.2781533
1158.4,106.2731339
1158.5,106.2681148
1158.6,106.2630961
1158.7,106.2580777
1158.8,106.2530596
1158.9,106.2480419
1159,106.2430245
1159.1,106.2380074
1159.2,106.2329907
1159.3,106.2279743
1159.4,106.2229583
1159.5,106.2179426
1159.6,106.2129272
1159.7,106.2079122
1159.8,106.2028974
1159.9,106.1978831
1160,106.192869
1160.1,106.1878553
1160.2,106.1828419
1160.3,106.1778289
1160.4,106.1728162
1160.5,106.1678038
1160.6,106.1627918
1160.7,106.1577801
1160.8,106.1527687
1160.9,106.1477576
1161,106.1427469
1161.1,106.1377366
1161.2,106.1327265
1161.3,106.1277168
1161.4,106.1227074
1161.5,106.1176984
1161.6,106.1126897
1161.7,106.1076813
1161.8,106.1026733
1161.9,106.0976655
1162,106.0926582
1162.1,106.0876511
1162.2,106.0826444
1162.3,106.077638
1162.4,106.072632
1162.5,106.0676262
1162.6,106.0626209
1162.7,106.0576158
1162.8,106.0526111
1162.9,106.0476067
1163,106.0426026
1163.1,106.0375989
1163.2,106.0325955
1163.3,106.0275924
1163.4,106.0225897
1163.5,106.0175873
1163.6,106.0125852
1163.7,106.0075835
1163.8,106.0025821
1163.9,105.997581
1164,105.9925802
1164.1,105.9875798
1164.2,105.9825797
1164.3,105.97758
1164.4,105.9725805
1164.5,105.9675814
1164.6,105.9625827
1164.7,105.9575842
1164.8,105.9525861
1164.9,105.9475883
1165,105.9425909
1165.1,105.9375938
1165.2,105.932597
1165.3,105.9276005
1165.4,105.9226044
1165.5,105.9176086
1165.6,105.9126131
1165.7,105.907618
1165.8,105.9026232
1165.9,105.8976287
1166,105.8926345
1166.1,105.8876407
1166.2,105.8826472
1166.3,105.877654
1166.4,105.8726612
1166.5,105.8676687
1166.6,105.8626765
1166.7,105.8576847
1166.8,105.8526931
1166.9,105.8477019
1167,105.8427111
1167.1,105.8377205
1167.2,105.8327303
1167.3,105.8277404
1167.4,105.8227509
1167.5,105.8177616
1167.6,105.8127727
1167.7,105.8077842
1167.8,105.8027959
1167.9,105.797808
1168,105.7928204
1168.1,105.7878332
1168.2,105.7828462
1168.3,105.7778596
1168.4,105.7728733
1168.5,105.7678874
1168.6,105.7629017
1168.7,105.7579164
1168.8,105.7529315
1168.9,105.7479468
1169,105.7429625
1169.1,105.7379785
1169.2,105.7329948
1169.3,105.7280115
1169.4,105.7230285
1169.5,105.7180458
1169.6,105.7130634
1169.7,105.7080814
1169.8,105.7030997
1169.9,105.6981183
1170,105.6931372
1170.1,105.6881565
1170.2,105.6831761
1170.3,105.678196
1170.4,105.6732163
1170.5,105.6682368
1170.6,105.6632577
1170.7,105.6582789
1170.8,105.6533005
1170.9,105.6483223
1171,105.6433445
1171.1,105.6383671
1171.2,105.6333899
1171.3,105.6284131
1171.4,105.6234366
1171.5,105.6184604
1171.6,105.6134845
1171.7,105.608509
1171.8,105.6035338
1171.9,105.5985589
1172,105.5935843
1172.1,105.5886101
1172.2,105.5836362
1172.3,105.5786626
1172.4,105.5736893
1172.5,105.5687164
1172.6,105.5637438
1172.7,105.5587715
1172.8,105.5537995
1172.9,105.5488279
1173,105.5438565
1173.1,105.5388855
1173.2,105.5339149
1173.3,105.5289445
1173.4,105.5239745
1173.5,105.5190048
1173.6,105.5140354
1173.7,105.5090663
1173.8,105.5040976
1173.9,105.4991292
1174,105.4941611
1174.1,105.4891933
1174.2,105.4842258
1174.3,105.4792587
1174.4,105.4742919
1174.5,105.4693254
1174.6,105.4643593
1174.7,105.4593934
1174.8,105.4544279
1174.9,105.4494627
1175,105.4444978
1175.1,105.4395333
1175.2,105.4345691
1175.3,105.4296051
1175.4,105.4246416
1175.5,105.4196783
1175.6,105.4147154
1175.7,105.4097527
1175.8,105.4047904
1175.9,105.3998284
1176,105.3948668
1176.1,105.3899055
1176.2,105.3849444
1176.3,105.3799837
1176.4,105.3750234
1176.5,105.3700633
1176.6,105.3651036
1176.7,105.3601442
1176.8,105.3551851
1176.9,105.3502263
1177,105.3452678
1177.1,105.3403097
1177.2,105.3353519
1177.3,105.3303944
1177.4,105.3254372
1177.5,105.3204804
1177.6,105.3155238
1177.7,105.3105676
1177.8,105.3056117
1177.9,105.3006562
1178,105.2957009
1178.1,105.290746
1178.2,105.2857913
1178.3,105.280837
1178.4,105.2758831
1178.5,105.2709294
1178.6,105.2659761
1178.7,105.261023
1178.8,105.2560703
1178.9,105.251118
1179,105.2461659
1179.1,105.2412141
1179.2,105.2362627
1179.3,105.2313116
1179.4,105.2263608
1179.5,105.2214103
1179.6,105.2164602
1179.7,105.2115104
1179.8,105.2065608
1179.9,105.2016116
1180,105.1966628
1180.1,105.1917142
1180.2,105.1867659
1180.3,105.181818
1180.4,105.1768704
1180.5,105.1719231
1180.6,105.1669761
1180.7,105.1620295
1180.8,105.1570831
1180.9,105.1521371
1181,105.1471914
1181.1,105.142246
1181.2,105.1373009
1181.3,105.1323562
1181.4,105.1274117
1181.5,105.1224676
1181.6,105.1175238
1181.7,105.1125803
1181.8,105.1076372
1181.9,105.1026943
1182,105.0977518
1182.1,105.0928095
1182.2,105.0878676
1182.3,105.082926
1182.4,105.0779848
1182.5,105.0730438
1182.6,105.0681032
1182.7,105.0631628
1182.8,105.0582228
1182.9,105.0532831
1183,105.0483438
1183.1,105.0434047
1183.2,105.0384659
1183.3,105.0335275
1183.4,105.0285894
1183.5,105.0236516
1183.6,105.0187141
1183.7,105.0137769
1183.8,105.0088401
1183.9,105.0039035
1184,104.9989673
1184.1,104.9940314
1184.2,104.9890958
1184.3,104.9841605
1184.4,104.9792256
1184.5,104.9742909
1184.6,104.9693566
1184.7,104.9644225
1184.8,104.9594888
1184.9,104.9545554
1185,104.9496224
1185.1,104.9446896
1185.2,104.9397571
1185.3,104.934825
1185.4,104.9298932
1185.5,104.9249617
1185.6,104.9200305
1185.7,104.9150996
1185.8,104.910169
1185.9,104.9052387
1186,104.9003088
1186.1,104.8953792
1186.2,104.8904499
1186.3,104.8855209
1186.4,104.8805922
1186.5,104.8756638
1186.6,104.8707357
1186.7,104.865808
1186.8,104.8608805
1186.9,104.8559534
1187,104.8510266
1187.1,104.8461001
1187.2,104.8411739
1187.3,104.836248
1187.4,104.8313225
1187.5,104.8263972
1187.6,104.8214723
1187.7,104.8165477
1187.8,104.8116233
1187.9,104.8066993
1188,104.8017757
1188.1,104.7968523
1188.2,104.7919292
1188.3,104.7870065
1188.4,104.782084
1188.5,104.7771619
1188.6,104.7722401
1188.7,104.7673186
1188.8,104.7623974
1188.9,104.7574765
1189,104.7525559
1189.1,104.7476356
1189.2,104.7427157
1189.3,104.737796
1189.4,104.7328767
1189.5,104.7279577
1189.6,104.723039
1189.7,104.7181206
1189.8,104.7132025
1189.9,104.7082847
1190,104.7033673
1190.1,104.6984501
1190.2,104.6935333
1190.3,104.6886167
1190.4,104.6837005
1190.5,104.6787846
1190.6,104.673869
1190.7,104.6689537
1190.8,104.6640387
1190.9,104.6591241
1191,104.6542097
1191.1,104.6492956
1191.2,104.6443819
1191.3,104.6394685
1191.4,104.6345553
1191.5,104.6296425
1191.6,104.62473
1191.7,104.6198178
1191.8,104.6149059
1191.9,104.6099944
1192,104.6050831
1192.1,104.6001721
1192.2,104.5952615
1192.3,104.5903511
1192.4,104.5854411
1192.5,104.5805314
1192.6,104.575622
1192.7,104.5707129
1192.8,104.5658041
1192.9,104.5608956
1193,104.5559874
1193.1,104.5510795
1193.2,104.5461719
1193.3,104.5412647
1193.4,104.5363577
1193.5,104.5314511
1193.6,104.5265448
1193.7,104.5216387
1193.8,104.516733
1193.9,104.5118276
1194,104.5069225
1194.1,104.5020177
1194.2,104.4971132
1194.3,104.4922091
1194.4,104.4873052
1194.5,104.4824016
1194.6,104.4774984
1194.7,104.4725954
1194.8,104.4676928
1194.9,104.4627904
1195,104.4578884
1195.1,104.4529867
1195.2,104.4480853
1195.3,104.4431842
1195.4,104.4382834
1195.5,104.4333829
1195.6,104.4284827
1195.7,104.4235828
1195.8,104.4186832
1195.9,104.413784
1196,104.408885
1196.1,104.4039864
1196.2,104.399088
1196.3,104.39419
1196.4,104.3892922
1196.5,104.3843948
1196.6,104.3794977
1196.7,104.3746009
1196.8,104.3697044
1196.9,104.3648081
1197,104.3599122
1197.1,104.3550166
1197.2,104.3501214
1197.3,104.3452264
1197.4,104.3403317
1197.5,104.3354373
1197.6,104.3305432
1197.7,104.3256495
1197.8,104.320756
1197.9,104.3158629
1198,104.31097
1198.1,104.3060775
1198.2,104.3011852
1198.3,104.2962933
1198.4,104.2914017
1198.5,104.2865104
1198.6,104.2816193
1198.7,104.2767286
1198.8,104.2718382
1198.9,104.2669481
1199,104.2620583
1199.1,104.2571688
1199.2,104.2522796
1199.3,104.2473907
1199.4,104.2425021
1199.5,104.2376138
1199.6,104.2327259
1199.7,104.2278382
1199.8,104.2229508
1199.9,104.2180638
1200,104.213177
1200.1,104.2082905
1200.2,104.2034044
1200.3,104.1985185
1200.4,104.193633
1200.5,104.1887477
1200.6,104.1838628
1200.7,104.1789781
1200.8,104.1740938
1200.9,104.1692098
1201,104.164326
1201.1,104.1594426
1201.2,104.1545595
1201.3,104.1496767
1201.4,104.1447941
1201.5,104.1399119
1201.6,104.13503
1201.7,104.1301484
1201.8,104.1252671
1201.9,104.1203861
1202,104.1155054
1202.1,104.110625
1202.2,104.1057449
1202.3,104.1008651
1202.4,104.0959856
1202.5,104.0911064
1202.6,104.0862275
1202.7,104.0813489
1202.8,104.0764706
1202.9,104.0715926
1203,104.0667149
1203.1,104.0618375
1203.2,104.0569604
1203.3,104.0520837
1203.4,104.0472072
1203.5,104.042331
1203.6,104.0374551
1203.7,104.0325795
1203.8,104.0277043
1203.9,104.0228293
1204,104.0179546
1204.1,104.0130802
1204.2,104.0082062
1204.3,104.0033324
1204.4,103.9984589
1204.5,103.9935858
1204.6,103.9887129
1204.7,103.9838403
1204.8,103.978968
1204.9,103.9740961
1205,103.9692244
1205.1,103.964353
1205.2,103.959482
1205.3,103.9546112
1205.4,103.9497407
1205.5,103.9448706
1205.6,103.9400007
1205.7,103.9351311
1205.8,103.9302619
1205.9,103.9253929
1206,103.9205242
1206.1,103.9156558
1206.2,103.9107878
1206.3,103.90592
1206.4,103.9010525
1206.5,103.8961854
1206.6,103.8913185
1206.7,103.8864519
1206.8,103.8815856
1206.9,103.8767197
1207,103.871854
1207.1,103.8669886
1207.2,103.8621235
1207.3,103.8572587
1207.4,103.8523943
1207.5,103.8475301
1207.6,103.8426662
1207.7,103.8378026
1207.8,103.8329393
1207.9,103.8280763
1208,103.8232136
1208.1,103.8183512
1208.2,103.8134891
1208.3,103.8086273
1208.4,103.8037659
1208.5,103.7989047
1208.6,103.7940437
1208.7,103.7891831
1208.8,103.7843228
1208.9,103.7794628
1209,103.7746031
1209.1,103.7697437
1209.2,103.7648846
1209.3,103.7600258
1209.4,103.7551672
1209.5,103.750309
1209.6,103.7454511
1209.7,103.7405935
1209.8,103.7357361
1209.9,103.7308791
1210,103.7260224
1210.1,103.7211659
1210.2,103.7163098
1210.3,103.7114539
1210.4,103.7065984
1210.5,103.7017431
1210.6,103.6968882
1210.7,103.6920335
1210.8,103.6871791
1210.9,103.6823251
1211,103.6774713
1211.1,103.6726178
1211.2,103.6677646
1211.3,103.6629118
1211.4,103.6580592
1211.5,103.6532069
1211.6,103.6483549
1211.7,103.6435032
1211.8,103.6386518
1211.9,103.6338007
1212,103.6289499
1212.1,103.6240994
1212.2,103.6192491
1212.3,103.6143992
1212.4,103.6095496
1212.5,103.6047002
1212.6,103.5998512
1212.7,103.5950025
1212.8,103.590154
1212.9,103.5853059
1213,103.580458
1213.1,103.5756105
1213.2,103.5707632
1213.3,103.5659162
1213.4,103.5610695
1213.5,103.5562232
1213.6,103.5513771
1213.7,103.5465313
1213.8,103.5416858
1213.9,103.5368406
1214,103.5319957
1214.1,103.5271511
1214.2,103.5223067
1214.3,103.5174627
1214.4,103.512619
1214.5,103.5077755
1214.6,103.5029324
1214.7,103.4980895
1214.8,103.493247
1214.9,103.4884047
1215,103.4835628
1215.1,103.4787211
1215.2,103.4738797
1215.3,103.4690386
1215.4,103.4641978
1215.5,103.4593573
1215.6,103.4545171
1215.7,103.4496772
1215.8,103.4448376
1215.9,103.4399983
1216,103.4351592
1216.1,103.4303205
1216.2,103.4254821
1216.3,103.4206439
1216.4,103.415806
1216.5,103.4109685
1216.6,103.4061312
1216.7,103.4012942
1216.8,103.3964575
1216.9,103.3916211
1217,103.386785
1217.1,103.3819492
1217.2,103.3771137
1217.3,103.3722785
1217.4,103.3674436
1217.5,103.3626089
1217.6,103.3577746
1217.7,103.3529405
1217.8,103.3481068
1217.9,103.3432733
1218,103.3384401
1218.1,103.3336072
1218.2,103.3287746
1218.3,103.3239423
1218.4,103.3191103
1218.5,103.3142786
1218.6,103.3094472
1218.7,103.304616
1218.8,103.2997852
1218.9,103.2949546
1219,103.2901244
1219.1,103.2852944
1219.2,103.2804647
1219.3,103.2756353
1219.4,103.2708062
1219.5,103.2659774
1219.6,103.2611489
1219.7,103.2563207
1219.8,103.2514928
1219.9,103.2466651
1220,103.2418378
1220.1,103.2370107
1220.2,103.2321839
1220.3,103.2273575
1220.4,103.2225313
1220.5,103.2177054
1220.6,103.2128798
1220.7,103.2080545
1220.8,103.2032294
1220.9,103.1984047
1221,103.1935803
1221.1,103.1887561
1221.2,103.1839322
1221.3,103.1791087
1221.4,103.1742854
1221.5,103.1694624
1221.6,103.1646397
1221.7,103.1598173
1221.8,103.1549951
1221.9,103.1501733
1222,103.1453518
1222.1,103.1405305
1222.2,103.1357095
1222.3,103.1308889
1222.4,103.1260685
1222.5,103.1212484
1222.6,103.1164286
1222.7,103.111609
1222.8,103.1067898
1222.9,103.1019709
1223,103.0971522
1223.1,103.0923339
1223.2,103.0875158
1223.3,103.082698
1223.4,103.0778805
1223.5,103.0730633
1223.6,103.0682464
1223.7,103.0634297
1223.8,103.0586134
1223.9,103.0537973
1224,103.0489816
1224.1,103.0441661
1224.2,103.0393509
1224.3,103.034536
1224.4,103.0297214
1224.5,103.0249071
1224.6,103.020093
1224.7,103.0152793
1224.8,103.0104658
1224.9,103.0056527
1225,103.0008398
1225.1,102.9960272
1225.2,102.9912149
1225.3,102.9864028
1225.4,102.9815911
1225.5,102.9767797
1225.6,102.9719685
1225.7,102.9671576
1225.8,102.9623471
1225.9,102.9575368
1226,102.9527268
1226.1,102.947917
1226.2,102.9431076
1226.3,102.9382985
1226.4,102.9334896
1226.5,102.928681
1226.6,102.9238727
1226.7,102.9190647
1226.8,102.914257
1226.9,102.9094496
1227,102.9046425
1227.1,102.8998356
1227.2,102.895029
1227.3,102.8902228
1227.4,102.8854168
1227.5,102.8806111
1227.6,102.8758056
1227.7,102.8710005
1227.8,102.8661957
1227.9,102.8613911
1228,102.8565868
1228.1,102.8517828
1228.2,102.8469791
1228.3,102.8421757
1228.4,102.8373726
1228.5,102.8325697
1228.6,102.8277672
1228.7,102.8229649
1228.8,102.8181629
1228.9,102.8133612
1229,102.8085598
1229.1,102.8037587
1229.2,102.7989578
1229.3,102.7941573
1229.4,102.789357
1229.5,102.784557
1229.6,102.7797573
1229.7,102.7749579
1229.8,102.7701588
1229.9,102.7653599
1230,102.7605613
1230.1,102.7557631
1230.2,102.7509651
1230.3,102.7461674
1230.4,102.7413699
1230.5,102.7365728
1230.6,102.7317759
1230.7,102.7269794
1230.8,102.7221831
1230.9,102.7173871
1231,102.7125914
1231.1,102.7077959
1231.2,102.7030008
1231.3,102.6982059
1231.4,102.6934113
1231.5,102.6886171
1231.6,102.683823
1231.7,102.6790293
1231.8,102.6742359
1231.9,102.6694427
1232,102.6646498
1232.1,102.6598572
1232.2,102.6550649
1232.3,102.6502729
1232.4,102.6454812
1232.5,102.6406897
1232.6,102.6358985
1232.7,102.6311076
1232.8,102.626317
1232.9,102.6215267
1233,102.6167367
1233.1,102.6119469
1233.2,102.6071574
1233.3,102.6023683
1233.4,102.5975794
1233.5,102.5927907
1233.6,102.5880024
1233.7,102.5832143
1233.8,102.5784266
1233.9,102.5736391
1234,102.5688518
1234.1,102.5640649
1234.2,102.5592783
1234.3,102.5544919
1234.4,102.5497058
1234.5,102.54492
1234.6,102.5401345
1234.7,102.5353493
1234.8,102.5305643
1234.9,102.5257797
1235,102.5209953
1235.1,102.5162112
1235.2,102.5114274
1235.3,102.5066438
1235.4,102.5018606
1235.5,102.4970776
1235.6,102.4922949
1235.7,102.4875125
1235.8,102.4827304
1235.9,102.4779485
1236,102.4731669
1236.1,102.4683857
1236.2,102.4636047
1236.3,102.4588239
1236.4,102.4540435
1236.5,102.4492633
1236.6,102.4444835
1236.7,102.4397039
1236.8,102.4349245
1236.9,102.4301455
1237,102.4253668
1237.1,102.4205883
1237.2,102.4158101
1237.3,102.4110322
1237.4,102.4062546
1237.5,102.4014772
1237.6,102.3967001
1237.7,102.3919234
1237.8,102.3871468
1237.9,102.3823706
1238,102.3775947
1238.1,102.372819
1238.2,102.3680436
1238.3,102.3632685
1238.4,102.3584937
1238.5,102.3537192
1238.6,102.3489449
1238.7,102.3441709
1238.8,102.3393972
1238.9,102.3346238
1239,102.3298506
1239.1,102.3250778
1239.2,102.3203052
1239.3,102.3155329
1239.4,102.3107609
1239.5,102.3059891
1239.6,102.3012177
1239.7,102.2964465
1239.8,102.2916756
1239.9,102.286905
1240,102.2821346
1240.1,102.2773645
1240.2,102.2725948
1240.3,102.2678253
1240.4,102.263056
1240.5,102.2582871
1240.6,102.2535184
1240.7,102.24875
1240.8,102.2439819
1240.9,102.2392141
1241,102.2344465
1241.1,102.2296792
1241.2,102.2249123
1241.3,102.2201455
1241.4,102.2153791
1241.5,102.2106129
1241.6,102.2058471
1241.7,102.2010815
1241.8,102.1963161
1241.9,102.1915511
1242,102.1867863
1242.1,102.1820218
1242.2,102.1772576
1242.3,102.1724937
1242.4,102.16773
1242.5,102.1629667
1242.6,102.1582036
1242.7,102.1534407
1242.8,102.1486782
